cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2239685,2228240,2228698,2225646,2227630,2225799,2231140,2126770,2352447,2242584,2245330,2237243,2235260,2197570,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894473
2238922,2227783,2228240,2225646,2227172,2225341,2231292,2126159,2352905,2243041,2245330,2238006,2235107,2198486,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894474
2239074,2228088,2229156,2225799,2227783,2226257,2231445,2126464,2352752,2242584,2245483,2237701,2235260,2198181,-497,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894475
2239074,2228546,2228393,2225189,2227935,2225494,2231445,2126159,2353057,2242736,2245330,2237243,2235870,2198028,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894476
2239990,2228851,2228240,2225341,2227935,2225494,2232055,2126159,2352447,2241973,2245025,2237548,2234954,2197418,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894477
2239379,2228088,2228240,2225646,2228240,2225646,2231903,2126312,2353515,2242736,2246093,2237243,2235107,2198333,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894478
2239227,2228240,2229461,2225952,2228240,2225341,2231597,2126770,2353363,2242279,2245483,2237701,2235412,2198333,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894479
2239532,2228088,2229156,2225646,2228240,2225189,2231597,2126617,2353820,2242584,2245330,2237548,2235870,2198028,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894480
2239532,2228240,2229003,2225494,2228240,2226104,2231292,2126617,2354278,2242431,2245483,2237548,2235870,2198486,-497,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894481
2239685,2229003,2228240,2225494,2228088,2225494,2231750,2126617,2354583,2242584,2245635,2238006,2234802,2198181,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894482
