cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
1991424,1990814,2009735,1981658,2007751,1997070,1989746,1935272,2008361,2018127,1968078,2018280,1985626,1963653,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811521
1991424,1991119,2010192,1981811,2007293,1997528,1989746,1935119,2008666,2018280,1966857,2017211,1984558,1963958,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811522
1991119,1990814,2010040,1982116,2007904,1997222,1989746,1935272,2008514,2018432,1967620,2017517,1985015,1963195,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811523
1990966,1990356,2010040,1982421,2007904,1997528,1989593,1935729,2008514,2018280,1967773,2018280,1985015,1963500,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811524
1990509,1990051,2009887,1982116,2007904,1996612,1989746,1935577,2008056,2017974,1967620,2017517,1984863,1962890,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811525
1990966,1990356,2009735,1981964,2007904,1997680,1989288,1935729,2008361,2018585,1967468,2017822,1984863,1962738,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811526
1990814,1989898,2009429,1982269,2006988,1997070,1989898,1935882,2009277,2018585,1967773,2017822,1984710,1963653,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811527
1991271,1989440,2010040,1982116,2007751,1997070,1989440,1935729,2008666,2018127,1967468,2017669,1984863,1964111,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811528
1990814,1990203,2009429,1981658,2008514,1997680,1989135,1935119,2008361,2017822,1967315,2017669,1984558,1963806,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811529
1990356,1990203,2010040,1982269,2008361,1997375,1989135,1935424,2008514,2018585,1967468,2017822,1985015,1963500,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811530
