cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
4122619,4129486,4140014,4112396,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4124755,4133300,4127655,-368,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113517
4123382,4129638,4139099,4112243,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4124603,4132385,4127807,-367,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113518
4122619,4129333,4138946,4112548,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125823,4132843,4127807,-367,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113519
4123382,4130249,4139556,4112396,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125518,4132843,4127807,-367,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113520
4122924,4129486,4139251,4112548,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125671,4132690,4127960,-367,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113521
4122467,4128875,4139251,4112854,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125213,4133148,4127960,-367,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113522
4123077,4129638,4139556,4112548,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4124603,4133300,4127502,-367,87,87,87,87,87,87,87,87,87,87,87,87,87,87,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113523
4122467,4129180,4138336,4111480,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125518,4132995,4127807,-366,87,87,87,87,87,87,87,87,87,87,87,87,87,87,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113524
4122161,4129486,4138946,4112243,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4124908,4132995,4127349,-366,87,87,87,87,87,87,87,87,87,87,87,87,87,87,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113525
4122619,4129486,4139556,4112854,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125976,4132080,4127502,-366,87,87,87,87,87,87,87,87,87,87,87,87,87,87,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113526
